Chem,1,SCA,B
Chem,2,MCA,ABC
Chem,3,LCT,A
Chem,4,,B
Chem,5,,B
Chem,6,ART,A
Chem,7,,B
Chem,8,NT,8
Chem,9,,2
Chem,10,,3
Chem,11,SCA,B
Chem,12,,A
Chem,13,,A
Chem,14,MCA,ABCD
Chem,15,SUB,4.78
Chem,16,MMT,ATBRSCPDQ
Chem,17,SCA,A
Chem,18,,B
Chem,19,,A
Chem,20,MCA,ACD
Chem,21,,ABCD
Chem,22,NT,4
Chem,23,ART,A
Chem,24,SUB,
Chem,25,SCA,A
Chem,26,,B
Chem,27,MCA,ABD
Chem,28,LCT,B
Chem,29,,A
Chem,30,,D
Chem,31,NT,6
Chem,32,,3
Chem,33,,4
Chem,34,ART,A
Chem,35,SCA,A
Chem,36,,C
Chem,37,,D
Chem,38,MCA,AD
Chem,39,LCT,A
Chem,40,,A
Chem,41,,D
Chem,42,ART,D
Chem,43,,B
Chem,44,MMT,ARSTBPQCSDQ
Chem,45,SCA,B
Chem,46,,A
Chem,47,NT,4
Chem,48,,5
Chem,49,,4
Chem,50,,7
Chem,51,SCA,C
Chem,52,,C
Chem,53,MCA,ACD
Chem,54,NT,5
Chem,55,ART,C
Chem,56,MMT,AQSBPRCQSDRP
Chem,57,SCA,B
Chem,58,MCA,AB
Chem,59,,CD
Chem,60,LCT,A
Chem,61,,D
Chem,62,ART,B
Chem,63,NT,2
Chem,64,,2
Chem,65,,0
Chem,66,SUB,310.1
Chem,67,SCA,B
Chem,68,,A
Chem,69,MCA,ACD
Chem,70,,ABC
Chem,71,ART,B
Chem,72,,A
Chem,73,NT,4
Chem,74,,4
Chem,75,,2
Chem,76,MMT,APQBSCRSTDP
Chem,77,SCA,A
Chem,78,,A
Chem,79,,A
Chem,80,,B
Chem,81,MCA,ABC
Chem,82,ART,A
Chem,83,NT,5
Chem,84,SUB,7.4
Chem,85,SCA,C
Chem,86,MCA,ABCD
Chem,87,,ABD
Chem,88,ART,A
Chem,89,SCA,A
Chem,90,,B
Chem,91,,A
Chem,92,MCA,BCD
Chem,93,,AC
Chem,94,ART,B
Chem,95,MMT,APSBQRTCQRDPST
Chem,96,SCA,B
Chem,97,,D
Chem,98,MCA,BCD
Chem,99,,ABD
Chem,100,,BCD
Chem,101,ART,C
Chem,102,SCA,A
Chem,103,,C
Chem,104,MCA,BCD
Chem,105,,AD
Chem,106,LCT,D
Chem,107,,C
Chem,108,,D
Chem,109,SCA,C
Chem,110,,B
Chem,111,MCA,AC
Chem,112,MMT,APSBPQCQRTDQRT
Chem,113,,AQRTBPTCSTDPT
Chem,114,ART,C
Chem,115,,D
Chem,116,SCA,D
Chem,117,,C
Chem,118,MCA,ACD
Chem,119,,ABD
Chem,120,LCT,B
Chem,121,,B
Chem,122,,A
Chem,123,MMT,APSBPSTCQSDRST
Chem,124,SCA,B
Chem,125,,C
Chem,126,MCA,BC
Chem,127,,BD
Chem,128,MMT,APSTBQSCQRSDPRS
Chem,129,LCT,C
Chem,130,,D
Chem,131,,C
Chem,132,SCA,A
Chem,133,,D
Chem,134,MCA,ABC
Chem,135,,BC
Chem,136,LCT,C
Chem,137,,D
Chem,138,,B
Chem,139,SCA,B
Chem,140,,C
Chem,141,MCA,AC
Chem,142,,BCD
Chem,143,ART,A
Chem,144,LCT,B
Chem,145,,B
Chem,146,,A
Chem,147,SCA,C
Chem,148,,D
Chem,149,MCA,ACD
Chem,150,,ABCD
Chem,151,LCT,A
Chem,152,,C
Chem,153,,D
Chem,154,SCA,B
Chem,155,,C
Chem,156,MCA,ACD
Chem,157,,ABC
Chem,158,LCT,B
Chem,159,,B
Chem,160,,D
Chem,161,ART,C
Chem,162,NT,3
Chem,163,,8
Chem,164,,4
Chem,165,,2
Chem,166,,6
Chem,167,,6
Chem,168,,3
Chem,169,SCA,A
Chem,170,,B
Chem,171,,B
Chem,172,,C
Chem,173,MCA,ACD
Chem,174,,AD
Chem,175,,ABC
Chem,176,,ABD
Chem,177,MMT,ARBSTCPRSDQRS
Chem,178,ART,C
Chem,179,SCA,B
Chem,180,,D
Chem,181,,C
Chem,182,,B
Chem,183,MCA,ABC
Chem,184,LCT,A
Chem,185,,C
Chem,186,,B
Chem,187,ART,A
Chem,188,SCA,B
Chem,189,,B
Chem,190,,C
Chem,191,ART,C
Chem,192,MMT,APQBRCSTDT
Chem,193,SCA,B
Chem,194,,D
Chem,195,MCA,ABC
Chem,196,LCT,B
Chem,197,,C
Chem,198,,D
Chem,199,MMT,APQTBQTCTDRS
Chem,200,MCA,ABCD
Chem,201,ART,D
Chem,202,SCA,A
Chem,203,,C
Chem,204,,B
Chem,205,MCA,BC
Chem,206,LCT,B
Chem,207,SCA,C
Chem,208,SCA,D
Chem,209,MMT,AQTBTCPRDPS
Chem,210,ART,A
Chem,211,SCA,C
Chem,212,,B
Chem,213,MCA,ABC
Chem,214,,AB
Chem,215,LCT,C
Chem,216,,A
Chem,217,,B
Chem,218,MMT,ARSBSCRTDPQ
Chem,219,ART,D
Chem,220,SCA,C
Chem,221,,D
Chem,222,MCA,ACD
Chem,223,,ABCD
Chem,224,LCT,A
Chem,225,,A
Chem,226,,B
Chem,227,MMT,AQBSCRTDP
Chem,228,ART,B
Chem,229,SCA,B
Chem,230,,C
Chem,231,MCA,AD
Chem,232,,ABC
Chem,233,MMT,ARSBRSTCRDPQ
Chem,234,ART,D
Chem,235,SCA,C
Chem,236,,D
Chem,237,,B
Chem,238,MCA,AC
Chem,239,,AD
Chem,240,,ABD
Chem,241,NT,4
Chem,242,,4
Chem,243,,7
Chem,244,,6
Chem,245,,6
Chem,246,,3
Chem,247,,1
Chem,248,,2
Chem,249,SUB,
Chem,250,SUB,
Math,1,SCA,A
Math,2,,C
Math,3,,D
Math,4,,A
Math,5,,C
Math,6,,C
Math,7,,D
Math,8,,C
Math,9,,D
Math,10,,A
Math,11,,B
Math,12,,A
Math,13,,D
Math,14,,C
Math,15,,B
Math,16,,A
Math,17,,A
Math,18,,C
Math,19,,B
Math,20,,B
Math,21,,A
Math,22,,C
Math,23,,A
Math,24,,C
Math,25,,B
Math,26,,C
Math,27,,D
Math,28,,A
Math,29,,B
Math,30,,B
Math,31,,A
Math,32,,C
Math,33,,C
Math,34,,C
Math,35,,D
Math,36,MCA,ABC
Math,37,,AB
Math,38,,BC
Math,39,LCT,B
Math,40,,C
Math,41,,BC
Math,42,NT,3
Math,43,,0
Math,44,,2
Math,45,,6
Math,46,,5
Math,47,,1
Math,48,,2
Math,49,MMT,ATBPCSDR
Math,50,SCA,A
Math,51,,C
Math,52,,B
Math,53,,D
Math,54,,B
Math,55,,A
Math,56,,C
Math,57,,D
Math,58,,D
Math,59,MCA,ABCD
Math,60,SCA,C
Math,61,,A
Math,62,,C
Math,63,LCT,A
Math,64,,A
Math,65,,A
Math,66,SCA,C
Math,67,,C
Math,68,,D
Math,69,,B
Math,70,,B
Math,71,,B
Math,72,,C
Math,73,,C
Math,74,,D
Math,75,,A
Math,76,MCA,AB
Math,77,,AD
Math,78,LCT,A
Math,79,,A
Math,80,,A
Math,81,MMT,ATBRCQDP
Math,82,SCA,A
Math,83,,C
Math,84,,A
Math,85,,B
Math,86,,A
Math,87,,A
Math,88,,B
Math,89,,A
Math,90,,B
Math,91,,D
Math,92,MCA,ABC
Math,93,SCA,B
Math,94,MCA,AB
Math,95,,AB
Math,96,SCA,B
Math,97,,B
Math,98,,C
Math,99,,A
Math,100,,C
Math,101,MCA,ABCD
Math,102,SCA,D
Math,103,,D
Math,104,,B
Math,105,,A
Math,106,,B
Math,107,,A
Math,108,,B
Math,109,,B
Math,110,MCA,AB
Math,111,SCA,D
Math,112,,B
Math,113,,D
Math,114,,B
Math,115,,A
Math,116,MCA,ABCD
Math,117,LCT,C
Math,118,,C
Math,119,,A
Math,120,,A
Math,121,,B
Math,122,,B
Math,123,SCA,C
Math,124,MCA,BC
Math,125,SCA,B
Math,126,,A
Math,127,,A
Math,128,,B
Math,129,,B
Math,130,,C
Math,131,,D
Math,132,MCA,AC
Math,133,NT,2
Math,134,,5
Math,135,,8
Math,136,,5
Math,137,,4
Math,138,,5
Math,139,LCT,B
Math,140,,D
Math,141,,A
Math,142,MMT,ATBRCPDQ
Math,143,SCA,A
Math,144,,C
Math,145,,A
Math,146,,B
Math,147,,A
Math,148,,B
Math,149,,C
Math,150,MCA,AD
Math,151,SCA,C
Math,152,,B
Math,153,,C
Math,154,,A
Math,155,,B
Math,156,,B
Math,157,MCA,ABCD
Math,158,SCA,A
Math,159,MCA,AB
Math,160,SCA,D
Math,161,LCT,A
Math,162,,A
Math,163,SCA,C
Math,164,,A
Math,165,,D
Math,166,MCA,ACD
Math,167,SCA,C
Math,168,,B
Math,169,,A
Math,170,,D
Math,171,,B
Math,172,,C
Math,173,,C
Math,174,,D
Math,175,,B
Math,176,MCA,AC
Math,177,MCA,AD
Math,178,SCA,D
Math,179,,C
Math,180,,D
Math,181,,D
Math,182,,C
Math,183,,B
Math,184,,A
Math,185,,D
Math,186,,C
Math,187,,A
Math,188,NT,2
Math,189,,6
Math,190,,3
Math,191,,2
Math,192,,4
Math,193,,8
Math,194,,1
Math,195,,6
Math,196,,3
Math,197,,5
Math,198,LCT,C
Math,199,,B
Math,200,,C
Math,201,,C
Math,202,,A
Math,203,,A
Math,204,MMT,ASBPCTDQ
Math,205,SCA,A
Math,206,,B
Math,207,MCA,AC
Math,208,SCA,C
Math,209,,A
Math,210,,B
Math,211,,C
Math,212,,B
Math,213,,B
Math,214,LCT,D
Math,215,,C
Math,216,,A
Math,217,NT,6
Math,218,,4
Math,219,,2
Math,220,,4
Math,221,,8
Math,222,,1
Math,223,,3
Math,224,,6
Math,225,MMT,ASBTCPDQ
Math,226,SCA,C
Math,227,,A
Math,228,,B
Math,229,,B
Math,230,,C
Math,231,,C
Math,232,,A
Math,233,,B
Math,234,,C
Math,235,,C
Math,236,,D
Math,237,,D
Math,238,,C
Math,239,,B
Math,240,MCA,AD
Math,241,,ABC
Math,242,,BD
Math,243,LCT,C
Math,244,,B
Math,245,,A
Math,246,NT,4
Math,247,,3
Math,248,,3
Math,249,,6
Math,250,MMT,ATBPCQSDR
Phy,1,SCA,C
Phy,2,,C
Phy,3,,D
Phy,4,MCA,BC
Phy,5,,AD
Phy,6,LCT,B
Phy,7,,A
Phy,8,,C
Phy,9,NT,3
Phy,10,,4
Phy,11,,8
Phy,12,MMT,ASBRTCPDQ
Phy,13,SCA,A
Phy,14,,C
Phy,15,,D
Phy,16,,C
Phy,17,,C
Phy,18,LCT,C
Phy,19,,B
Phy,20,MCA,AC
Phy,21,NT,3
Phy,22,,3
Phy,23,,3
Phy,24,MMT,AQBRCSTDP
Phy,25,SCA,C
Phy,26,,C
Phy,27,,B
Phy,28,MCA,AD
Phy,29,,BD
Phy,30,LCT,D
Phy,31,,B
Phy,32,NT,3
Phy,33,,5
Phy,34,,4
Phy,35,,2
Phy,36,MMT,AQTBSCPDR
Phy,37,SCA,C
Phy,38,,C
Phy,39,,D
Phy,40,MCA,AC
Phy,41,,BD
Phy,42,LCT,C
Phy,43,,C
Phy,44,,C
Phy,45,,D
Phy,46,,C
Phy,47,NT,8
Phy,48,,6
Phy,49,,9
Phy,50,,3
Phy,51,MMT,AQTBSCPDR
Phy,52,SCA,B
Phy,53,,B
Phy,54,,D
Phy,55,MCA,AD
Phy,56,,BC
Phy,57,LCT,D
Phy,58,,C
Phy,59,,C
Phy,60,NT,4
Phy,61,,3
Phy,62,,2
Phy,63,MMT,APRBTCQDS
Phy,64,SCA,D
Phy,65,,C
Phy,66,MCA,AC
Phy,67,LCT,C
Phy,68,,B
Phy,69,NT,2
Phy,70,,7
Phy,71,MMT,AUBQSCTDPR
Phy,72,SCA,D
Phy,73,MCA,BC
Phy,74,LCT,D
Phy,75,,C
Phy,76,,B
Phy,77,NT,3
Phy,78,MMT,AQTBPCSDR
Phy,79,SCA,B
Phy,80,,C
Phy,81,,C
Phy,82,,A
Phy,83,,D
Phy,84,,D
Phy,85,MCA,ABCD
Phy,86,,AB
Phy,87,LCT,B
Phy,88,,D
Phy,89,,B
Phy,90,MMT,APBQCSDRT
Phy,91,SCA,B
Phy,92,,D
Phy,93,,D
Phy,94,,D
Phy,95,MCA,ACD
Phy,96,,ABC
Phy,97,LCT,A
Phy,98,,C
Phy,99,,A
Phy,100,MMT,AQSBRCPDT
Phy,101,SCA,C
Phy,102,,C
Phy,103,,C
Phy,104,,A
Phy,105,MCA,A
Phy,106,,AB
Phy,107,LCT,A
Phy,108,,B
Phy,109,,C
Phy,110,MMT,ATBPRCQDQS
Phy,111,SCA,A
Phy,112,,A
Phy,113,MCA,BCD
Phy,114,,ABD
Phy,115,LCT,B
Phy,116,,A
Phy,117,,D
Phy,118,MMT,ASBPQCQDRT
Phy,119,SCA,C
Phy,120,,C
Phy,121,,B
Phy,122,,B
Phy,123,MCA,AC
Phy,124,,ABD
Phy,125,LCT,D
Phy,126,,D
Phy,127,,C
Phy,128,MMT,ARBQSCPDT
Phy,129,SCA,C
Phy,130,,A
Phy,131,LCT,A
Phy,132,,A
Phy,133,SCA,B
Phy,134,,D
Phy,135,,B
Phy,136,,A
Phy,137,ART,C
Phy,138,,C
Phy,139,LCT,A
Phy,140,,A
Phy,141,,A
Phy,142,,A
Phy,143,SCA,A
Phy,144,,C
Phy,145,,A
Phy,146,,B
Phy,147,ART,C
Phy,148,LCT,A
Phy,149,,B
Phy,150,,C
Phy,151,,A
Phy,152,MMT,ASBPCQDR
Phy,153,SCA,B
Phy,154,,B
Phy,155,,B
Phy,156,,B
Phy,157,,B
Phy,158,,C
Phy,159,,A
Phy,160,,A
Phy,161,ART,A
Phy,162,,A
Phy,163,LCT,A
Phy,164,LCT,A
Phy,165,,A
Phy,166,,A
Phy,167,,A
Phy,168,MMT,AQBPCSDR
Phy,169,SCA,A
Phy,170,,B
Phy,171,,B
Phy,172,,A
Phy,173,,A
Phy,174,,D
Phy,175,ART,A
Phy,176,,A
Phy,177,LCT,A
Phy,178,,B
Phy,179,SCA,C
Phy,180,MCA,CD
Phy,181,,BD
Phy,182,,CD
Phy,183,,BD
Phy,184,,CD
Phy,185,SCA,B
Phy,186,,A
Phy,187,,C
Phy,188,,D
Phy,189,,B
Phy,190,LCT,C
Phy,191,,A
Phy,192,,A
Phy,193,,A
Phy,194,ART,A
Phy,195,,C
Phy,196,MMT,APBRCSDQ
Phy,197,SCA,A
Phy,198,,A
Phy,199,,B
Phy,200,,C
Phy,201,,A
Phy,202,,C
Phy,203,,A
Phy,204,,A
Phy,205,,D
Phy,206,,A
Phy,207,ART,B
Phy,208,,D
Phy,209,,A
Phy,210,,A
Phy,211,,A
Phy,212,LCT,B
Phy,213,,A
Phy,214,,A
Phy,215,,A
Phy,216,MMT,AQBPCRDT
Phy,217,SCA,A
Phy,218,,A
Phy,219,,C
Phy,220,,A
Phy,221,SCA,D
Phy,222,,C
Phy,223,,D
Phy,224,,C
Phy,225,,C
Phy,226,,B
Phy,227,,B
Phy,228,,C
Phy,229,,C
Phy,230,,D
Phy,231,MCA,AC
Phy,232,LCT,B
Phy,233,,A
Phy,234,,A
Phy,235,,B
Phy,236,,A
Phy,237,,B
Phy,238,ART,C
Phy,239,,A
Phy,240,,A
Phy,241,,C
Phy,242,MMT,PEQFRASB
Phy,243,SCA,B
Phy,244,,A
Phy,245,,B
Phy,246,,A
Phy,247,,C
Phy,248,,A
Phy,249,,A
Phy,250,,A